HepG2_CTCF_ENCFF487UUI-Random_combined_SCORES.out	1039.70041411348
HepG2_CTCF_ENCFF487UUI-Stringent_combined_SCORES.out	2657.75974588182
HepG2_GROseq_SRR5109940-Lenient_combined_SCORES.out	5046.94933855006
HepG2_GROseq_SRR5109940-Random_combined_SCORES.out	979.084240292092
HepG2_GROseq_SRR5109940-Stringent_combined_SCORES.out	5580.45243711893
HepG2_H3K27ac_ENCFF686HFQ-Lenient_combined_SCORES.out	13850.0037836605
HepG2_H3K27ac_ENCFF686HFQ-Random_combined_SCORES.out	1015.87023146001
HepG2_H3K27ac_ENCFF686HFQ-Stringent_combined_SCORES.out	18741.2723872296
HepG2_H3K27ac_ENCFF805KGN-Lenient_combined_SCORES.out	17301.2415207878
HepG2_H3K27ac_ENCFF805KGN-Random_combined_SCORES.out	1001.35608320467
HepG2_H3K27ac_ENCFF805KGN-Stringent_combined_SCORES.out	24677.5416390029
HepG2_H3K27me3_ENCFF027OKJ-Lenient_combined_SCORES.out	2129.48459136018
HepG2_H3K27me3_ENCFF027OKJ-Random_combined_SCORES.out	1049.04826698137
HepG2_H3K27me3_ENCFF027OKJ-Stringent_combined_SCORES.out	2031.65808333695
HepG2_H3K27me3_ENCFF093BIB-Lenient_combined_SCORES.out	1819.38493865995
HepG2_H3K27me3_ENCFF093BIB-Random_combined_SCORES.out	1046.37427252437
HepG2_H3K27me3_ENCFF093BIB-Stringent_combined_SCORES.out	1709.4088742611
HepG2_H3K27me3_ENCFF369DOB-Lenient_combined_SCORES.out	1367.15566572503
HepG2_H3K27me3_ENCFF369DOB-Random_combined_SCORES.out	1046.61726738339
HepG2_H3K27me3_ENCFF369DOB-Stringent_combined_SCORES.out	1242.53738102306
HepG2_H3K36me3_ENCFF080RGC-Lenient_combined_SCORES.out	1316.03371371843
HepG2_H3K36me3_ENCFF080RGC-Random_combined_SCORES.out	1042.31100970927
HepG2_H3K36me3_ENCFF080RGC-Stringent_combined_SCORES.out	1265.98828065527
HepG2_H3K36me3_ENCFF129YEO-Lenient_combined_SCORES.out	1276.16910461751
HepG2_H3K36me3_ENCFF129YEO-Random_combined_SCORES.out	1040.63798142507
HepG2_H3K36me3_ENCFF129YEO-Stringent_combined_SCORES.out	1133.68457696713
HepG2_H3K36me3_ENCFF211APO-Lenient_combined_SCORES.out	1538.21908309818
HepG2_H3K36me3_ENCFF211APO-Random_combined_SCORES.out	1043.93940173353
HepG2_H3K36me3_ENCFF211APO-Stringent_combined_SCORES.out	1502.79129859425
HepG2_H3K4me1_ENCFF256HMH-Lenient_combined_SCORES.out	8057.26280437104
HepG2_H3K4me1_ENCFF256HMH-Random_combined_SCORES.out	1035.35729671599
