ZNF740	6.703771094607386e-06
CBX3	6.4259612366601575e-06
GATAD2A	6.394355631898728e-06
HDAC6	6.372636682572423e-06
ARHGAP35	6.360192750760339e-06
ZNF197	6.260112341437577e-06
RBM17	6.239179790067119e-06
GTF2A2	6.198259673181359e-06
ZNF318	6.131704025658518e-06
SRSF1	5.992839655595082e-06
FUS	5.928191138257778e-06
BRD4	5.835517211571677e-06
ZNF589	5.323496876711689e-06
SAFB	5.0363129813017e-06
FOXJ2	4.991965858527311e-06
ZNF766	4.8528164220729905e-06
NFYA	4.850925960560933e-06
CSDE1	4.743087509120419e-06
H3K9me1	4.466028433393528e-06
KDM4B	4.319025758249125e-06
TEAD4	4.207995996488309e-06
REST	4.020968074974924e-06
POLR2AphosphoS5	3.94055833968726e-06
SMARCC2	3.872865323362409e-06
ZKSCAN8	3.8724344981774966e-06
MAFK	3.797721578205949e-06
SRSF3	3.7388883353431085e-06
DPF2	3.7350645935483003e-06
PHF21A	3.5690643872294014e-06
GTF2F1	3.509808605902947e-06
CHD1	3.394526379676085e-06
DIDO1	3.219417492932337e-06
HNRNPLL	3.175313759715125e-06
POLR2H	2.999738393928359e-06
SFPQ	2.98583554045461e-06
U2AF2	2.928373306779317e-06
NCOA4	2.921931819261953e-06
CHD4	2.8834089611980185e-06
SUZ12	2.8386740470007196e-06
CHD7	2.798163882148161e-06
ATF7	2.6206918200858685e-06
BRF1	2.4720637227899306e-06
SMARCB1	2.454474077145264e-06
E2F8	2.3858888583141263e-06
CREBBP	2.367817941407808e-06
CREB3L1	2.30264316629724e-06
NR2F1	2.255347845654948e-06
RBM15	2.09714908554502e-06
TRIM28	2.0699200673014585e-06
ZNF639	2.042776390860185e-06
BCLAF1	1.9709759861009826e-06
SMARCA5	1.9433716241820264e-06
GATA2	1.9036357327403425e-06
MAZ	1.8455133490902511e-06
HNRNPUL1	1.7819428608886124e-06
FIP1L1	1.7628923749663144e-06
POLR2G	1.6554812506837574e-06
XRCC5	1.5658212201915978e-06
SRSF9	1.5630069336059542e-06
TEAD2	1.4999059948232395e-06
ZBTB2	1.4785090595781534e-06
CTCFL	1.463491586202376e-06
NCOR1	1.402735640545134e-06
TAL1	1.3999605126249702e-06
ZNF584	1.3789170473172079e-06
DDX20	1.2344798198090371e-06
HLTF	1.1434594187630171e-06
NFATC3	1.1045356950034315e-06
POLR2B	1.0782000208728331e-06
TRIP13	1.0709765978731225e-06
UBTF	1.0426517271603885e-06
GTF2E2	9.642446421441321e-07
HMBOX1	9.375042756500577e-07
CBFA2T3	8.595880938157272e-07
ATF3	8.555838196713005e-07
DACH1	7.414623891508423e-07
MCM7	6.625567838734261e-07
ZMYM3	6.583903239857321e-07
SIX5	6.471989770304923e-07
BRF2	6.060984428536539e-07
CBFA2T2	5.562731577316553e-07
KLF1	5.438632723892164e-07
PRPF4	5.381972749958037e-07
ZBTB33	4.825115401671308e-07
KDM1A	4.55216467069499e-07
POLR2AphosphoS2	4.41275663834516e-07
NFE2	3.2428549168009583e-07
KLF16	3.0380462286375824e-07
GATA1	3.0324924269523106e-07
ZBTB7A	2.834262377879267e-07
SRSF7	2.565187881424981e-07
CCAR2	2.479308793887039e-07
TAF7	2.0955722012228692e-07
RAD21	8.544090206058627e-08
NFYB	7.873837324233205e-08
CBX5	1.7550601405716528e-08
HNRNPH1	-4.4337768288294237e-08
RNF2	-7.126336761449832e-08
ARID3A	-1.7185298487090913e-07
ZFX	-1.8651106438957646e-07
NUFIP1	-1.9165526972082684e-07
RBM34	-2.3567980205191626e-07
ZNF143	-2.474335420750325e-07
SMAD2	-2.9927972992773776e-07
ARID2	-3.076587656870794e-07
ARNT	-3.799920619211266e-07
TCF12	-3.879459869824376e-07
ZHX1	-5.019614353348287e-07
E2F4	-5.272154100638025e-07
FOXK2	-5.846091735152092e-07
FOS	-6.439136029465939e-07
H4K20me1	-6.744258042977104e-07
EZH2	-7.003251845127102e-07
SAP30	-7.140785856784805e-07
CHAMP1	-7.176332385211598e-07
PRDM10	-7.312285065966081e-07
DEAF1	-7.313428376468805e-07
HDGF	-7.684585468283391e-07
ZNF395	-8.240787251907972e-07
MYNN	-8.26007728341831e-07
IRF9	-9.095226218607743e-07
CHD2	-9.732765759234496e-07
RBM22	-1.0322077076232167e-06
GTF2B	-1.0656857348988078e-06
CREB3	-1.1148026023668932e-06
H3K36me3	-1.1672302580522605e-06
ATF2	-1.17086678800193e-06
SNRNP70	-1.1729973067808596e-06
DNMT1	-1.2052660250620604e-06
PBX2	-1.3851117646456324e-06
ID3	-1.4366415654759184e-06
ZBTB40	-1.470791334361299e-06
MCM5	-1.5103934205099319e-06
ZNF512	-1.5373598948019957e-06
MCM2	-1.6335593356345985e-06
ZNF384	-1.694503572535653e-06
AGO1	-1.7588444478799994e-06
NFE2L1	-1.764714782977384e-06
CBX1	-1.8156022124769382e-06
CUX1	-1.8196579923236494e-06
JUNB	-1.9070739086426296e-06
PHB2	-1.9284044346157767e-06
JUN	-1.9779453573922714e-06
POLR3A	-2.042485714608276e-06
NCOA1	-2.1255634030962263e-06
KAT8	-2.2282365146123724e-06
FOSL1	-2.264206076077731e-06
TFDP1	-2.264512639382113e-06
SMARCE1	-2.3131994332038475e-06
MEF2A	-2.343269328636556e-06
MBD2	-2.4804309358939896e-06
RBM14	-2.530877587751591e-06
RBBP5	-2.6588628779857803e-06
SNIP1	-2.6806418539281413e-06
U2AF1	-2.7053336434290573e-06
SAFB2	-2.736945675831143e-06
IRF2	-2.879052903848462e-06
CREM	-3.0375025804222372e-06
MXI1	-3.1590532609702595e-06
CTBP1	-3.3578857769991827e-06
NONO	-3.4522279289086417e-06
PTBP1	-3.4884472684139656e-06
MTA2	-3.5011189856795207e-06
ETV6	-3.576785788078482e-06
PYGO2	-3.7758536192142613e-06
POLR2A	-3.815084825846686e-06
ZFP36	-4.072446238411663e-06
ZNF407	-4.074417964824925e-06
CEBPZ	-4.0943931115803e-06
MAX	-4.119557054056799e-06
ZC3H11A	-4.123877970251248e-06
SRF	-4.384793911422464e-06
BRD9	-4.584617027236731e-06
ZNF316	-4.641195404930098e-06
ASH1L	-4.642063136287507e-06
USF2	-4.692765246762391e-06
SP1	-4.870684604255772e-06
USF1	-5.051274644444651e-06
HINFP	-5.227550996790207e-06
E2F7	-5.422619815752547e-06
E2F1	-5.49557772216126e-06
SIRT6	-5.530134690834543e-06
RFX5	-5.624689451860997e-06
RAD51	-5.686293349358893e-06
PTTG1	-5.713711432807155e-06
ATF1	-5.731871047768824e-06
PRMT5	-5.769169551531055e-06
KDM5B	-5.805420884160765e-06
SETDB1	-5.877385266504924e-06
HMGN3	-5.956299542931943e-06
KLF13	-5.9930697307663365e-06
IKZF1	-6.149753666623156e-06
ILK	-6.177734961634641e-06
TRIM25	-6.225090086449623e-06
NR2F2	-6.418044395225047e-06
MYC	-6.508532121464257e-06
H3K27me3	-6.565111045784995e-06
SMAD5	-6.602633073071322e-06
ZNF146	-6.7403979939316716e-06
CREB1	-7.459424069037175e-06
NR2C2	-7.62880614943772e-06
THAP1	-7.800220045397644e-06
MEF2D	-7.82401209892495e-06
TAF15	-7.969154659707522e-06
NBN	-8.040082527686624e-06
LARP7	-8.222307634030954e-06
IRF1	-8.325457490777015e-06
MIER1	-8.595309806301566e-06
HDAC2	-8.715024532480506e-06
H3K4me3	-9.354447390836674e-06
CC2D1A	-9.481381319429484e-06
SP2	-9.489804424844875e-06
MEIS2	-1.0380760270430144e-05
ZNF184	-1.0847183523033892e-05
NR3C1	-1.1356041140456712e-05
RFX1	-1.1833725675370965e-05
BACH1	-1.1938572182984175e-05
CBX8	-1.202693575263673e-05
PTRF	-1.2196603403062907e-05
HNRNPK	-1.3346157299366997e-05
CCNT2	-1.3560891170521008e-05
ZNF24	-1.4432614004753538e-05
FOXA1	-1.4459298849776436e-05
XRCC4	-1.5280006910451235e-05
RELA	-1.5398689848417465e-05
H3K79me2	-1.5747558602921453e-05
GTF3C2	-1.784775578765922e-05
TRIM24	-1.832323486895852e-05
E2F6	-1.93484457463354e-05
ZBTB5	-2.1628819702633438e-05
CDC5L	-2.247706820798541e-05
FOXM1	-2.5706875742999637e-05
SIN3A	-3.0513944825545967e-05
SUPT5H	-3.143532541585347e-05
MTA1	-5.327926080377337e-05
AFF1	-0.00013413775345409409
SPI1	-0.00015957414557566947
ZNF83	-0.00023457994376711636
RCOR1	-0.00024421003041437
PCBP1	-0.0002731919989017196
YBX3	-0.0006369220216775422
PCBP2	-0.0013652675447974408
RBM39	-0.0020868104154602536
NFXL1	-0.0031345194509708905
TSC22D4	-0.004333568563224596
WHSC1	-0.01225476057004996
PKNOX1	-0.022493731830484618
STAT5A	-0.027970884422001054
TARDBP	-0.03228173849911145
ETS2	-0.05143495656385818
E4F1	-0.05308119775948112
HES1	-0.05354594668461737
ELK1	-0.06335125675343199
BCOR	-0.0824171845072677
CEBPG	-0.0899967266860528
YBX1	-0.09799899948250099
RUNX1	-0.2348769042284911
EGR1	-0.2439711368554041
EP300	-0.4166393085110755
ZBED1	-0.4814539365699919
SREBF1	-0.5795973753976886
NKRF	-0.9546771741480528
E2F5	-1.069123579228899
ETS1	-1.8614778670632657
