KLF16	-3.661976121020743e-07
KLF1	-4.19696499089e-07
H3K9me1	-4.6154781627228644e-07
SIRT6	-4.807722288571183e-07
MAFK	-4.83516750993638e-07
ZNF639	-5.00388970900532e-07
HNRNPH1	-5.104606622994338e-07
TCF7	-5.189945903090427e-07
ETS1	-5.237740728499096e-07
PML	-5.444968826807554e-07
RBBP5	-5.717019918132556e-07
CUX1	-5.74611602020525e-07
EGR1	-5.908901323236285e-07
BACH1	-5.955141330976219e-07
KAT2B	-6.116751869346944e-07
TEAD2	-6.157130116586261e-07
ZC3H11A	-6.169224619361455e-07
CHD7	-6.46383029537551e-07
KLF13	-6.546362882590823e-07
E2F8	-6.662187524837914e-07
XRCC4	-6.980352620107769e-07
POLR3G	-7.080292339999783e-07
NR2C2	-7.174291014523823e-07
SOX6	-7.317166928535034e-07
RBM17	-7.341462406865297e-07
U2AF1	-7.738201093708732e-07
GATA2	-7.893993714135761e-07
GTF3C2	-8.05394061033945e-07
EZH2	-8.08476219515971e-07
SETDB1	-8.261298060956712e-07
SFPQ	-8.327682735602073e-07
MCM5	-8.434934876280595e-07
PYGO2	-8.597087279608952e-07
DEAF1	-8.598882555049569e-07
TAF7	-8.74394349369115e-07
CBFA2T2	-8.772875798377863e-07
PTBP1	-8.987219771159463e-07
IRF2	-9.552797984556715e-07
CREBBP	-9.617800184327089e-07
RFX5	-9.926667017355482e-07
HNRNPL	-9.933878828889617e-07
IRF1	-1.0579531852182609e-06
NKRF	-1.0669635828100233e-06
HINFP	-1.12771370333864e-06
GTF2F1	-1.1326553195725303e-06
ETS2	-1.1335737806573573e-06
RBM15	-1.1993991662480833e-06
CHD4	-1.2280376171751754e-06
HMBOX1	-1.2342662103364597e-06
MIER1	-1.2556640889500553e-06
CHD2	-1.2922114054170708e-06
TRIM25	-1.304282413151088e-06
ESRRA	-1.3697633129516728e-06
NONO	-1.3916539995123605e-06
SMARCE1	-1.3976453149361154e-06
MCM2	-1.3985699615630133e-06
PRPF4	-1.4205965301296961e-06
ETV6	-1.4851517174216003e-06
PRDM10	-1.4893579409216944e-06
GATAD2A	-1.5099901008509346e-06
GTF2B	-1.5145804087751774e-06
BRF1	-1.5534570369353461e-06
ILK	-1.6368183172711679e-06
TAF15	-1.6699974134193185e-06
SMAD2	-1.6986715674854875e-06
RBM25	-1.7987623185850316e-06
HDAC2	-1.845289158500009e-06
WHSC1	-1.8500436739857985e-06
MEF2D	-1.883065026864548e-06
NCOA1	-1.8866364507977686e-06
ZNF512	-1.893458233716683e-06
SP1	-1.9064299301325818e-06
ATF1	-1.9106030122226713e-06
ZBED1	-1.939149844328785e-06
ARNT	-1.9572378933332607e-06
ZNF407	-1.9670734049844842e-06
E2F6	-2.001472386376696e-06
IKZF1	-2.058279107703394e-06
CBFA2T3	-2.094369151173094e-06
LARP7	-2.1853819633152574e-06
SAFB2	-2.200114872937503e-06
POLR2AphosphoS2	-2.2330479157921167e-06
BCLAF1	-2.2377126357947087e-06
ELK1	-2.2763904950164043e-06
CREB1	-2.3624284882672576e-06
ZC3H8	-2.4496843079210174e-06
ID3	-2.5008766853164008e-06
SNRNP70	-2.5478846660901657e-06
PTRF	-2.6243378933266296e-06
STAT5A	-2.6633809612013216e-06
MEF2A	-2.7942843191419204e-06
H3K36me3	-2.831494631722143e-06
ZBTB40	-2.84955925305796e-06
PKNOX1	-2.9625916284557147e-06
POLR2B	-2.9867142331875466e-06
MEIS2	-2.9966439360883853e-06
BCOR	-3.0220883647941213e-06
SP2	-3.0282165086517053e-06
NFE2	-3.0373504187331327e-06
GTF2A2	-3.0579929683260633e-06
U2AF2	-3.0849332607798614e-06
RUNX1	-3.143030831667885e-06
HES1	-3.162531745039562e-06
EP300	-3.1810165718461764e-06
KAT8	-3.226309204436791e-06
YBX1	-3.3100168865276098e-06
SRSF7	-3.329474633898699e-06
MCM3	-3.49449961046094e-06
SIX5	-3.6711081482187363e-06
RNF2	-3.973167478130759e-06
PTTG1	-3.978278814678325e-06
CHAMP1	-3.989280065593969e-06
H3K79me2	-4.052861022197552e-06
HNRNPK	-4.081584810240794e-06
SMAD5	-4.42622263028735e-06
MTA2	-4.587753730601994e-06
MXI1	-4.606497705966763e-06
FOXM1	-4.947439435960187e-06
RELA	-4.985142318482805e-06
FOXA1	-5.048173009690711e-06
NR2F2	-5.124586783324935e-06
CDC5L	-5.157631287416925e-06
CCNT2	-5.2169645052521605e-06
POLR2A	-5.280269791679545e-06
H3K27me3	-5.322909560310418e-06
KDM1A	-5.430091549817505e-06
AGO1	-5.833003187920628e-06
HNRNPUL1	-5.894661562582932e-06
PCBP1	-6.362645194126628e-06
ZNF24	-6.8813863410946316e-06
MNT	-7.087619533196902e-06
H3K4me3	-7.130013369976614e-06
PHB2	-7.194123671096699e-06
MLLT1	-7.4701124851374e-06
CHD1	-8.771189964689368e-06
TARDBP	-8.791310832133667e-06
ASH1L	-9.0754677158887e-06
ZBTB33	-9.633427092587937e-06
SUPT5H	-1.0189507117906934e-05
NFXL1	-1.1447903387333553e-05
ZNF184	-1.8830018646998114e-05
REST	-2.2871042038159295e-05
ZFP36	-2.8752163403055693e-05
ATF2	-3.625861688407412e-05
H4K20me1	-4.7425570308863734e-05
E2F1	-5.055870442503435e-05
FUS	-6.944073878906001e-05
E2F5	-0.00012070596049760554
GABPB1	-0.000122740200676918
THAP1	-0.00027935946435905855
E2F7	-0.00044362317097900106
ZFP91	-0.0005248716559380375
SREBF1	-0.0007361654672770636
ZNF316	-0.0008387035180667317
ZBTB5	-0.006084650616353562
TRIM24	-0.06630107899699461
CREB3	-0.12623782245522625
SRSF1	-0.17164341603637956
CEBPG	-0.185299578991149
HNRNPLL	-0.20027082930836
NBN	-0.2553794028534606
USF2	-0.3533289874851811
MAX	-0.6482380696584074
